"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-05",,,,,"0.82",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-06",,,,,"0.65",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-09",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-11",,,,,"0.73",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-12",,,,,"0.67",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-13",,,,,"0.66",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-14",,,,,"0.21",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-16",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-17",,,,,"0.02",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-18",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-19",,,,,"0.03",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-21",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-23",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-24",,,,,"0.50",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-26",,,,,"0.17",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-27",,,,,"0.03",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-28",,,,,"0.06",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-29",,,,,"0.25",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-05-31",,,,,"0.20",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-01",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-02",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-03",,,,,"0.09",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-04",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-05",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-06",,,,,"0.01",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-09",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-10",,,,,"0.27",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-11",,,,,"0.34",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-06-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-14",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-17",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-18",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-19",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-21",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-24",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-26",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-27",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-28",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-29",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-09-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-01",,,,,"0.19",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-02",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-03",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-04",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-05",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-06",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-09",,,,,"0.06",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-11",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-13",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-14",,,,,"0.00",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-16",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-17",,,,,"1.39",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-18",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-19",,,,,"0.01",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-20",,,,,"0.08","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-21",,,,,"1.67",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-22",,,,,"0.01",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-23",,,,,"0.52",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-24",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-26",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-27",,,,,"0.41",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-28",,,,,"1.07",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-29",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-10-31",,,,,"0.53",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-01",,,,,"0.96",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-02",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-03",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-04",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-06",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-08",,,,,"0.07",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-09",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-10",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-11",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-12",,,,,"0.09",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-13",,,,,"0.00",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-14",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-15",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-16",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-17",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-18",,,,,"0.00",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-19",,,,,"0.36",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-21",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-23",,,,,"0.16",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-24",,,,,"0.69",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-26",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-27",,,,,"0.00",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-28",,,,,"0.02",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-29",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-11-30",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-01",,,,,"0.08",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-02",,,,,"0.36",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-03",,,,,"0.02",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-04",,,,,"0.01",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-05",,,,,"0.01",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-06",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-07",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-08",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-09",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-10",,,,,"0.64",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-11",,,,,"0.21",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-12",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-13",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-14",,,,,"0.29","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-15",,,,,"0.11",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-16",,,,,"0.10",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-17",,,,,"0.46",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-20",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-21",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-22",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-23",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-24",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-25",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-26",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-27",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-28",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-29",,,,,"0.00","0.0",,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-30",,,,,"0.68",,,,,,,,,,,
"US1VAAR0008","38.879093","-77.096732","82.0","2019-12-31",,,,,"0.15",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-01",,,,,"0.24",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-03",,,,,"0.03",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-05",,,,,"0.20",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-06",,,,,"0.00",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-08",,,,,"0.08",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-09",,,,,"0.08",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-13",,,,,"0.49","5.5","5.5",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-14",,,,,"0.42","2.5","5.5",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-15",,,,,"0.00","0.0","4.5",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-16",,,,,"0.00","0.0","4.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-17",,,,,"0.00","0.0","3.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-18",,,,,"0.07","0.5","3.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-19",,,,,"0.00","0.0","2.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-20",,,,,"0.48",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-21",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-24",,,,,"0.12",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-25",,,,,"1.13",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-29",,,,,"0.00",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-30",,,,,"0.21","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-01-31",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-01",,,,,"0.01","0.1","0.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-02",,,,,"0.02","1.1","1.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-03",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-05",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-07",,,,,"0.02",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-09",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-11",,,,,"0.26","0.0","0.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-12",,,,,"0.36",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-13",,,,,"0.69",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-14",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-18",,,,,"0.56",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-20",,,,,"0.04","0.4","0.5",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-21",,,,,"0.73",,"1.0",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-22",,,,,"0.03",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-24",,,,,"0.97",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-02-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-01",,,,,"0.17","0.2","0.2",,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-02",,,,,"0.55",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-03",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-04",,,,,"0.46",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-05",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-09",,,,,"0.20",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-10",,,,,"0.36",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-13",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-14",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-16",,,,,"0.00",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-18",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-20",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-21",,,,,"0.08",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-22",,,,,"1.25",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-23",,,,,"0.08","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-26",,,,,"0.00",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-03-31",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-01",,,,,"0.03",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-03",,,,,"0.05",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-05",,,,,"0.00",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-08",,,,,"0.03",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-09",,,,,"0.11",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-13",,,,,"0.29",,,,,,,,,,,
"US1MDCV0017","38.6521415710449","-76.639518737793","34.4","2019-04-14",,,,,"0.16",,,,,,,,,,,
